,gene_id,AAAAAGAA,AUAAAUUA,CAAAUAUA,GGGCUGGG,GGGGUGGG,UAAAAAUU,UAAAAUUU,UAUUUUUA,UUUUCUUU
1622,ENSG00000168234,0.00015399679420489935,1.534414470420191e-05,3.681156401337441e-05,9.936975284794492e-05,1.5211483164252125e-05,3.6964843721729825e-05,1.133929919643191e-05,0.00018525480690639013,0.0001249536058078863
1623,ENSG00000153339,0.00014986139180983866,0.00023224993140519165,4.7432773209533946e-05,4.669835863961024e-05,5.753084460554064e-06,0.00027726358965116836,0.00031665189176959213,0.0005594282911667875,0.0005488413363047272
1624,ENSG00000078142,0.00015056995792735086,8.036438950599966e-05,2.170664257609138e-05,4.8690232739312495e-06,2.1049573108603294e-05,0.00017933570150751763,0.000146828943773809,0.00029143749142823515,0.0003535957474304385
1625,ENSG00000152229,0.00022118768778170113,2.2405833118927205e-05,9.926346508903933e-06,0.00012589174351452693,0.0005894208400957078,0.0001385758910042863,3.166936902680385e-05,0.00019296427146688646,0.000269421956615862
1626,ENSG00000152242,0.0002074493001621201,6.514705166519897e-05,7.933593288847328e-06,1.5867186577694655e-05,1.1225316895922132e-05,0.00019504527706599862,0.0001755123442981132,0.0006364755047258751,0.0003177369835544463
1627,ENSG00000078043,0.0001114581093043076,2.7501939940739313e-05,5.916580936411466e-05,2.1091790286107156e-05,8.544179596746942e-06,0.00012588347706618164,0.0001645350818144712,0.0005173652556412849,0.0007153708458892808
1628,ENSG00000167220,0.0001721016696226347,3.465830787363458e-05,5.0819574393627425e-05,0.0,2.9326398417862304e-05,1.849704135364173e-05,0.0,0.00022107800634004667,0.0002342035749415578
1629,ENSG00000175387,0.00011354531509851397,0.00014361109350575327,1.7445652221967752e-05,1.9888831310703882e-05,2.037730154988376e-05,0.00025754744902603815,0.00014819556633286382,0.00022753164528448562,0.0003903459054643532
1630,ENSG00000101665,7.494797709276741e-05,4.29442612037937e-05,0.0,0.0002014767023887036,7.005034650704812e-05,0.00012351176859761207,6.079175177511916e-06,9.318550262530315e-05,6.094971396498585e-05
1631,ENSG00000265681,0.0,0.0,0.0,0.0,0.0,0.00036552321558155004,6.572461386789353e-05,0.0,0.000328579707745167
1632,ENSG00000196628,0.00033870937212336394,5.969375650544908e-05,0.0001269198832795034,0.00013185794175526937,0.000221104810426357,0.00016575232870642687,9.967756133870807e-05,0.00026390341795065364,0.0003387118195061363
1633,ENSG00000134444,0.00013034408398946324,0.00016475984294051917,0.0001101074194473386,1.0552608446518852e-06,8.50835294623753e-06,0.00016940067450925146,0.00022968596248786502,0.0003198588920721862,0.0003119219001965134
1634,ENSG00000150637,8.771060305307286e-05,1.8477348744573174e-05,1.4581931168995414e-05,4.7260614589457615e-06,3.55338757486223e-06,9.54598880672802e-05,1.3409257284911881e-05,0.0003447945338435336,0.00038502247390287354
1635,ENSG00000176225,0.00013968460033679755,6.643109637221559e-05,2.193258864529994e-05,4.688314308495279e-05,2.181191432524157e-05,0.0002067983349481832,0.00016323562235959316,0.00039576327842886697,0.0005136036727278328
1636,ENSG00000166347,7.972984260428655e-05,0.0,0.0,1.5972919703106494e-05,0.0,7.986459851553247e-06,1.5972919703106494e-05,0.00028956836216991366,0.00023962896135827397
1637,ENSG00000215421,0.0001207565771468149,2.878413777153789e-05,8.308586854217355e-05,8.56629460868879e-06,1.5652309881090787e-05,0.00014248603443705227,0.00018254470781027389,0.0002663694020818335,0.00038721821096250543
1638,ENSG00000180011,0.00012121849924711358,0.0,0.0,0.0,0.00036365549774134077,0.0,0.0,0.0,0.0008203568385600529
1639,ENSG00000130856,6.743461833447678e-05,3.612791788560579e-05,2.7765084155581835e-05,2.1106233262386512e-05,3.9911437112150916e-05,0.0001494222373764828,0.0001114088949825666,0.0003422471904669133,0.00017157115499662212
1640,ENSG00000131196,4.8726879223326584e-05,1.0048338948725704e-05,5.024169474362852e-06,0.0006488061504866225,0.00013380804082466696,2.0827299362000194e-05,5.024169474362852e-06,4.604468654610929e-05,0.0005261864028103904
1641,ENSG00000070423,1.805373039973102e-05,0.0,0.0,0.0003801079484915975,8.206946359398595e-06,0.0,0.0,6.236813755859166e-05,9.026865199865511e-05
1642,ENSG00000011304,0.0,0.0,0.0,8.214894962668149e-05,0.0009524854352210223,0.00012066329972619995,0.0,4.7027840481565085e-05,9.714937948541742e-05
1643,ENSG00000197766,0.0,0.0,0.0,0.0,0.000354924578527063,0.0,0.0,0.0,0.0004687294055621458
1644,ENSG00000198858,0.0,0.0,0.0,0.0005383754580214571,0.0004044386989028833,0.0,0.0,0.0002330319040344297,2.137259848440153e-05
1645,ENSG00000116017,0.000253440590272602,0.0,0.0,0.0002698797460497964,0.0003482342079267058,2.813469767860609e-06,0.0,0.00014271952765906783,5.133286759459046e-05
1646,ENSG00000182087,0.0,0.0,0.0,0.0012021643860226203,0.00043414090772896156,0.0,0.0,0.0,0.0
1647,ENSG00000064687,0.00010480233487508832,0.0,0.0,0.0006914758774239547,0.0007627457241860382,8.807209074207357e-05,0.0,0.0001170782590796786,2.0292207792207792e-05
1648,ENSG00000064932,2.384132101250743e-05,0.0,0.0,0.00019398342447629765,0.0008860758082770537,1.4219492079742912e-06,5.868957907833885e-06,3.4479968536088624e-05,2.491220550840201e-05
1649,ENSG00000118046,2.6150239125760343e-05,0.0,0.0,0.0003506060993492051,0.00012557800204011655,6.138320923694532e-06,2.0461069745648442e-06,0.000231980588751957,9.289511257463487e-05
1650,ENSG00000099624,0.0001126887536623845,0.0,0.0,0.0039781527395163765,0.0001126887536623845,0.0,0.0,0.0,0.0
1651,ENSG00000099622,0.0,0.0,0.0,0.00017300188043348745,1.5041993859286378e-05,0.0,0.0,4.080724507427323e-05,0.00014192361832247765
1652,ENSG00000071655,4.322156561948332e-05,0.0,0.0,0.0005600873794202822,0.0,8.644313123896665e-05,0.0,0.0005292902793986575,0.000339222658037875
1653,ENSG00000079313,5.728048037410511e-06,0.0,0.0,0.0002466912853514145,1.718414411223153e-05,0.0,5.728048037410511e-06,0.00013217467347370593,4.53497558464244e-05
1654,ENSG00000129911,0.0,0.0,0.0,0.00016366689363308967,0.0009236367091504967,0.0,0.0,0.0,8.183344681654484e-05
1655,ENSG00000133243,0.00016146204463391594,7.915526428454809e-05,0.0,0.0005463227722919388,0.0003122223992604688,3.5826786152568797e-05,0.0,0.00022235035416929977,0.0001246335987569885
1656,ENSG00000065000,2.3334013802261706e-05,0.0,0.0,5.5885539828785715e-05,0.0003161402427579956,2.9727485431607397e-06,0.0,0.00015164903174043532,7.831351465879873e-05
1657,ENSG00000104904,0.0,0.0,0.0,0.0,0.0014482396789417676,0.0,0.0,0.0,0.0
1658,ENSG00000130332,0.0001320913629155433,0.0,0.0,0.00014858930406215094,0.00014858930406215094,0.0001320913629155433,0.0,0.0001320913629155433,0.0
1659,ENSG00000176533,0.0002415054384539266,5.7204069537600186e-06,1.467806353395032e-05,7.386254530343142e-05,6.61091002506179e-05,0.00011687900503028728,1.8782317273952093e-05,0.0003284440214532677,0.0003439163191984379
1660,ENSG00000161091,3.1854474148792207e-05,0.0,6.392147613755652e-06,0.0006306896250332491,0.0006837707128700678,6.392147613755652e-06,2.1655912658645796e-05,0.0002196094014520701,3.517749070553595e-05
1661,ENSG00000007264,5.093386593185047e-06,0.0,0.0,0.000953803022915651,0.00020997766426060407,0.0,0.0,8.908671010561741e-05,4.165865692879841e-05
1662,ENSG00000167658,0.0,0.0,0.0,6.133464180569185e-05,0.00030073196167406177,0.0,0.0,5.4442508710801394e-05,0.000904413903432228
1663,ENSG00000178951,0.00012023192467578369,0.0,0.0,0.00012023192467578369,0.00039715108883651745,0.0,0.0,0.0003024003327308605,0.00018216840805507676
1664,ENSG00000126934,3.208595628672113e-05,0.0,0.0,5.2787314830070184e-05,0.00011356924463817517,6.440811094027132e-05,0.0,0.00014103760537313468,8.840567104366735e-05
1665,ENSG00000141985,5.1899410380943216e-05,0.0,0.0,4.4166221806102494e-05,5.4414015280098954e-05,0.0,6.789878241916085e-06,7.478365000584721e-05,1.3173331285884046e-05
1666,ENSG00000142002,9.639701516358316e-05,4.25671614493348e-06,0.0,7.694315127349147e-05,0.00020514984081111923,5.4066505716690164e-05,0.0,0.00017160179713605826,0.00028492565419341407
1667,ENSG00000174917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,ENSG00000205744,6.304462222863998e-05,0.0,0.0,0.0002578950264084507,0.00011020658652777289,4.929022082018927e-05,0.0,1.3754401408450705e-05,4.837461300309598e-05
1669,ENSG00000032444,9.703769438999747e-05,0.0,0.0,0.00019585298908295713,0.0011688544730125516,6.129167497629092e-05,0.0,4.6429320620986045e-05,0.00011698779430588148
1670,ENSG00000104918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,ENSG00000104921,8.153946510110893e-05,0.0,0.0,0.0006403318903318904,0.00017169097406388758,2.2824275899847077e-05,0.0,6.604589227679856e-05,1.1412137949923539e-05
1672,ENSG00000066044,6.898479949087657e-05,0.0,0.0,0.0012808316678325014,0.00010344294961704531,8.955510033841614e-05,3.8034946413785186e-05,8.31267563266427e-05,0.00012155556742724798
1673,ENSG00000267855,0.00023668436261804141,0.0,0.0,5.373241518019374e-05,0.00026223212331340543,0.0,0.0,0.0005608903100264246,0.00015476729295301795
1674,ENSG00000233927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,ENSG00000099785,0.0003532451492127907,0.0,0.0,0.00018082951256756608,9.823979652986059e-05,7.358230577992734e-05,0.0,0.0004118113662329341,0.0001190437519138898
1676,ENSG00000133246,0.00036402716554538155,0.0,0.0,0.0,0.001113712776176753,1.515610791148833e-05,0.0,9.093664746892998e-05,0.0
1677,ENSG00000142347,0.0001522101785280756,2.114940340564344e-05,0.0,0.0005121412996116994,0.000783850297666415,0.00018309289591176786,1.6278144384441407e-05,0.00010937017866618604,3.072256735260398e-05
1678,ENSG00000174652,0.00012514889695739283,0.0,0.0,0.0,0.0011087536783037832,3.323450104118435e-05,2.832139114673313e-05,7.326003281405844e-05,0.0002653386533963047
1679,ENSG00000130818,8.777911249293385e-05,0.0,0.0,0.0,0.0,0.00017158860655202228,0.00015347845557740612,0.0003662143348338454,0.00030695691115481224
1680,ENSG00000197961,9.379207886255962e-05,1.8758415772511925e-05,0.0,1.8758415772511925e-05,0.0,0.0,3.751683154502385e-05,9.379207886255962e-05,0.0003716900133279569
1681,ENSG00000127445,0.0,0.0,0.0,0.00043056185489941123,0.0008571223767106546,0.00016042148174958144,0.0,0.0003284636368618612,0.0
1682,ENSG00000130816,0.00012561252372102094,3.0585339788365514e-05,0.0,8.530909280122273e-05,6.752069969341671e-05,3.923096576177974e-05,2.9964210225522693e-05,0.0005518080039714019,0.00016850639559571319
1683,ENSG00000105364,4.434983147064041e-05,0.0,0.0,0.0,0.0001277113272443924,0.0,0.0,6.379579256779923e-05,0.0
1684,ENSG00000105397,1.5478269765874827e-05,0.0,7.739134882937413e-06,0.0008458860228853125,0.00037864939400685785,7.334117549629863e-05,0.0,0.0003674992945950391,0.00020844037896859558
1685,ENSG00000065989,0.00012000335815198751,0.0,0.0,0.0007420720565705906,0.0004169770774664328,0.00017399399778684907,3.013151041801932e-05,0.0004828769168174079,0.00016922954022428055
1686,ENSG00000079805,9.865409743021744e-05,1.3868231381786239e-06,0.0,0.00029373598169717087,0.0001548182405277094,4.001872488262635e-05,1.89465706707086e-05,0.0003058229133837152,0.00020451993322441277
1687,ENSG00000223547,0.00016419382211202053,4.104845552800513e-05,0.0,0.0,0.0,0.00016419382211202053,0.0,0.00012314536658401538,0.0006667491450658757
1688,ENSG00000196646,8.868227512749349e-05,0.0,5.5277269445420924e-05,0.0002872400610808933,0.0003206450667629658,0.00011055453889084185,6.05930818610324e-05,0.00027931571949451586,0.00024829715396064347
1689,ENSG00000188868,0.00027959528647760124,0.0001892975610122043,0.0,3.009924182179898e-05,3.009924182179898e-05,3.009924182179898e-05,0.0,0.00025883673136604214,0.0001805954509307939
1690,ENSG00000105576,0.00011600650255533536,7.485310078970022e-06,0.0,0.0009070821144008288,0.000928945883542588,2.482530808214731e-05,7.485310078970022e-06,5.229063814113731e-05,5.313845836433397e-05
1691,ENSG00000179218,0.0,0.0,0.0,0.0011567566786549494,0.0,3.442222298716051e-05,0.0,3.442222298716051e-05,0.0
1692,ENSG00000104907,0.00013389122222095008,0.0,0.0,3.5204449842460086e-05,0.0014201138847969672,4.298582078802801e-05,0.0,7.585265775914281e-05,2.7721208738143257e-05
1693,ENSG00000160888,0.0,0.0,0.0,0.0004069804384633001,0.0004069804384633001,0.0,0.0,0.0,0.0
1694,ENSG00000104957,4.530610034527343e-05,0.0,0.0,0.00020062949345197768,0.0013163825938487875,4.226045835439817e-05,3.152811908536869e-05,0.00032393322057583715,8.227705375768073e-05
1695,ENSG00000132024,0.00011183996590124646,0.0,0.0,3.458434120001531e-05,0.00040832520601947494,0.00011824304559416278,3.573009491405276e-05,0.00016172351596247135,0.0
1696,ENSG00000132017,5.7510927076144466e-05,2.8412319581770656e-05,0.0,0.0016671971077610486,0.0,0.0,0.0,0.0,0.0
1697,ENSG00000132005,4.286199189532298e-05,1.563110590074248e-05,1.494852364689311e-05,0.00010825762715652095,0.0006941044376702421,3.638933796913095e-05,4.867170031681834e-05,0.00019329001088829107,9.981455106522529e-05
1698,ENSG00000099795,0.0,0.0,0.0,0.00013473457839465955,0.00013473457839465955,0.00013473457839465955,0.0,0.0002694691567893191,0.0002694691567893191
1699,ENSG00000105127,7.745742692077056e-05,1.548371113588505e-05,0.0,4.1850797852934884e-05,0.00017869438073459537,1.548371113588505e-05,0.0001122334455667789,0.0001384578665665468,0.00018197824620911406
1700,ENSG00000167460,0.0003921177296389344,2.7554370642812134e-05,0.0,6.752646719042958e-05,6.473995821643281e-05,1.1261203764688402e-05,0.0,0.00043580728077358924,0.00024192803391413076
1701,ENSG00000072958,5.479621374673049e-05,0.0,0.0,0.0003893489694963325,0.0006291690243719293,5.479621374673049e-05,0.0,0.00021966697240056416,0.000196665825743287
1702,ENSG00000127511,2.8413443385088932e-05,0.0,0.0,0.0002988637721023138,6.535115267988128e-05,8.4426780466125e-05,8.707843154329104e-06,0.00022714006507150498,0.0001595919368216877
1703,ENSG00000131351,0.0001154091524637933,0.0,0.0,7.374309272663261e-05,3.030854094683882e-05,6.061708189367764e-05,0.0,0.00029816444935270187,0.0009451209624126694
1704,ENSG00000167483,0.0001727926144534407,2.371972769752603e-05,0.0,0.00016321822471830567,0.00012608511596385927,3.9565567353966526e-05,2.337118523334475e-05,0.00037181638323684066,0.00014524506020510393
1705,ENSG00000105639,9.83778072479988e-05,1.4329846718762949e-05,0.0,0.0002955232841761821,0.0005756583504050143,0.0,0.0,1.2522540573031457e-05,6.916180749983685e-05
1706,ENSG00000105643,0.00019090081352806523,0.0,0.0,0.0,0.0,2.3378687988030114e-05,1.1689343994015057e-05,6.169286423324083e-05,1.1689343994015057e-05
1707,ENSG00000105662,0.0001613506132146029,0.0,0.0,0.0002456852969302416,0.00020135271494362938,4.710892727276322e-05,2.6771290466101057e-05,0.00014066038532699018,4.919626142852925e-05
1708,ENSG00000005007,3.436585650406544e-05,0.0,4.627848355851206e-06,0.0004248473515221254,0.00013091560017137479,0.0,1.0904293020162038e-05,0.00011862660822922786,5.03487245247038e-05
1709,ENSG00000105671,0.00020013087845755783,0.0,0.0,0.0,0.0006386415226121879,0.0,0.0,0.0,0.0
1710,ENSG00000064607,6.37813416812578e-05,0.0,0.0,2.419306515667375e-05,0.000191677443488679,8.484830356694693e-05,0.0,0.00013599837218121152,0.0002486007630646549
1711,ENSG00000181035,3.749828585207206e-05,1.874914292603603e-05,0.0,0.00024018624571919855,0.0011954625499458337,5.4457427666416993e-05,1.874914292603603e-05,0.0003488905479496702,9.421885907794782e-05
1712,ENSG00000213999,6.998632831059806e-05,1.510073736940555e-05,1.510073736940555e-05,0.00019749213450341306,2.42483358596043e-05,2.42483358596043e-05,0.0,5.169113133020056e-05,0.0001542572634486591
1713,ENSG00000105705,0.0001839773434646275,2.5451944849054798e-05,0.0,0.0005747176825077425,0.000279025124397522,7.260528050750878e-05,4.7153335658453994e-05,0.00016832715426704444,0.00013098798902426388
1714,ENSG00000167491,5.148993286068163e-05,6.94374759579198e-06,5.383045450604216e-06,0.0001592819502979362,0.00013717174444312239,1.9477817120703508e-05,2.1860453356230216e-05,0.00020970808249376642,0.0004815806450345413
1715,ENSG00000105717,0.00020550780259778588,0.0,0.0,0.00025023155345971763,0.0001522157124286001,2.2706315290368137e-05,2.3426044529279158e-05,0.00019641985663188807,7.757909303633029e-05
1716,ENSG00000118620,7.869270501526805e-05,0.0005035292685895095,3.786596351212324e-05,0.0,0.0,0.00013747654936818732,1.183039939428355e-05,0.0008145468656006812,0.00022351141041452362
1717,ENSG00000196705,0.00016746881488676773,0.0001256484580459051,0.00012575781592426608,0.0,0.0,9.014068011759484e-05,0.00021265159139138818,0.00079514471603958,0.00047184842305312647
1718,ENSG00000198521,6.650487706132305e-05,2.6995158874164016e-05,0.0,0.0,7.166773827060068e-06,0.00012824441539500397,2.927362311705047e-05,0.0008320429143912523,0.00029608574460060483
1719,ENSG00000131943,0.00030229911985917544,0.0,6.781638452881579e-05,0.0001775174671518018,0.0002868469588292038,0.0,0.0,0.000410738954543238,0.00014635462572392042
1720,ENSG00000105186,0.00022332576364726754,7.947223888669504e-05,0.0,9.64256244668612e-05,5.5031055440372784e-06,1.9697870436293218e-05,4.7034185284858546e-05,0.00039895681529208385,0.00017293625448209365
1721,ENSG00000166398,0.00012988835489584761,6.811829469263217e-05,2.345334259189194e-05,3.850639046270122e-05,4.244095460438366e-05,0.00020529152559798335,2.836466183459625e-05,0.00040845385617389976,0.0002492709386439942
1722,ENSG00000089351,8.0499530991882e-05,3.253121768647435e-05,3.253121768647435e-05,0.0005034439908812025,0.00066753150461832,2.4147590070510965e-05,1.3831832579498458e-05,0.0002530824398968487,0.0005468534317967314
1723,ENSG00000105698,0.0,0.0,0.0,0.0008350788508065788,0.0003351290591053744,3.545010544045249e-05,2.888452227861499e-05,2.888452227861499e-05,0.00025412493596745886
1724,ENSG00000012124,0.0006282686630132953,2.6996090966028117e-06,0.0002962509754572871,8.765131270979182e-05,3.712799699386176e-05,8.225209451658619e-05,3.1390469261799784e-05,1.731626668514441e-05,5.1406345043547007e-05
1725,ENSG00000105738,0.00023069667092977917,1.1551935073397502e-05,3.4972682809564616e-05,8.403484341715997e-05,0.0002807584372344611,0.00012973596442917415,6.4941296494875095e-06,0.00020223861326020137,0.00019655069756157259
1726,ENSG00000167641,0.00011611397218077682,0.0,0.0,0.00011611397218077682,0.0,0.0,0.0,0.0,0.00011611397218077682
1727,ENSG00000104814,7.051349923234196e-05,2.384359257581345e-05,0.0,0.0005044636232475956,0.0004912400822624947,6.670146324819429e-05,9.802604167274959e-05,0.00033302326399135953,0.00012267431344420158
1728,ENSG00000068903,0.00019076953796171083,4.406921866965217e-05,0.0,0.00036258919945346955,0.0003345527691674486,0.00012110882741383579,4.406921866965217e-05,5.365525353381681e-05,8.813843733930434e-05
1729,ENSG00000104825,0.000342633736156135,0.0,0.0,0.0,0.00019212958677834304,0.00010065466973309452,0.0,0.000424922935172808,0.00010065466973309452
1730,ENSG00000196235,5.091640940455191e-05,1.314474998685525e-05,0.0,0.000177951390178647,0.0003245395776773193,1.1929302929666885e-05,3.091185294603716e-05,0.00017874292049815688,0.00011521948504823135
1731,ENSG00000167578,8.13058004718355e-05,0.0,5.6151384131618846e-05,0.00017809394076944167,0.0016053677073438954,9.48649597298246e-06,0.0,0.00023979512802861213,4.5841723274414085e-05
1732,ENSG00000007129,0.000135923387205901,4.723799446370705e-06,1.1772323267996939e-05,0.0001599468681383824,0.00016794883379114766,1.6496122714367645e-05,2.0057559973110583e-05,4.449234863881747e-05,5.510230971918665e-05
1733,ENSG00000105369,0.0,0.0,0.0,0.00025031289111389235,0.0016666666666666666,0.0,0.0,0.0,0.0
1734,ENSG00000076928,2.9437332005791823e-05,1.2535726821441108e-06,0.0,0.0009375355586442796,0.00022845837892130198,0.0,2.766194299711654e-05,7.017775323716935e-05,7.70509221782684e-05
1735,ENSG00000105722,0.0,0.0,0.0,0.0008813172060365934,0.0004019594069794232,0.0,0.0,0.00015041043063611766,0.0
1736,ENSG00000104853,0.00010684640029752379,4.544215214032536e-06,4.544215214032536e-06,0.00011735584876007301,0.00029625346573125343,9.088430428065072e-06,6.4524454768357205e-06,0.00025779697218927767,0.0001693971209814082
1737,ENSG00000104856,0.00014947984093925283,0.0,6.398443898443899e-06,0.00016819447170562474,0.00017310863435839876,9.41632334044982e-05,3.5241727015134614e-05,0.0005708107186032515,0.00015950013213801844
1738,ENSG00000104859,0.00013939893329951864,0.0,0.0,0.0010287437961389611,6.122759761574414e-05,0.0,6.145526057030482e-05,8.460068929321032e-05,0.00031281056018615593
1739,ENSG00000125740,0.0,0.0,0.0,0.0,0.00047252337008803224,0.0,0.0,0.0,0.0
1740,ENSG00000105287,0.00017791910366585036,0.0,1.4857882947916112e-05,0.00022967003051102065,0.00032199061719467566,7.439945360369877e-05,0.0,0.00028675384075753987,7.065435486635359e-05
1741,ENSG00000090372,2.1482531516176997e-05,0.0,0.0,0.00042537677973918597,0.00024852852940023885,2.1482531516176997e-05,0.0,0.0001353003199361653,4.2965063032353994e-05
1742,ENSG00000160007,0.00010753267862007185,4.943446966700941e-06,2.4717234833504706e-06,8.333785852910494e-05,0.0003095946440975662,1.333327178715869e-05,1.2358617416752354e-05,6.854031479290233e-05,0.00011131856526722437
1743,ENSG00000130749,0.00011461542319810141,3.580246111726462e-05,0.0,8.534761165154298e-05,0.00043859649122807013,8.496150500082831e-06,1.7227756043695148e-05,0.00027236175310184314,0.00018465050042819098
1744,ENSG00000142230,0.00011251650564571412,1.4724441706210233e-05,9.560705860036072e-06,5.8380318256390466e-05,7.27028562456726e-05,6.015999484431165e-05,8.896779948140166e-05,0.00079775211589363,0.0003644936454196257
1745,ENSG00000134830,5.933309600094933e-05,0.00019795244726238543,0.0,0.00025728554326333476,5.933309600094933e-05,0.0,0.0,0.00037595173526523343,0.0003166186392642841
1746,ENSG00000134815,0.00010807618456137752,2.1094821221390147e-05,0.0,0.00014195121408251498,0.0001661329499701274,1.9925526469173794e-05,0.0,0.00022564536698366222,0.00011415506488800325
1747,ENSG00000105486,0.00016825351126467723,0.0,0.0,0.00014620802295200192,0.00024023940142819242,5.7667823296847155e-05,6.491398896462188e-06,0.0003041499971800404,8.95635772022297e-05
1748,ENSG00000087086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749,ENSG00000104812,0.00026471485977172656,4.0986807601129346e-05,0.0,0.0007777870663676031,0.0005182371797102523,4.372570038443556e-05,0.0,0.000253648040611553,3.597252450890635e-05
1750,ENSG00000104852,2.9421577462734465e-05,0.0,0.0,0.0005931197229330358,0.0015164420528829094,7.447901926027438e-06,0.0,0.00018564786765132773,0.00026176526799403334
1751,ENSG00000104894,0.0,0.0002331824380068138,0.0,0.0007761989204226582,8.463817181548878e-05,0.0,0.0,0.0,0.0
1752,ENSG00000126456,0.0003413306184438537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1753,ENSG00000104960,0.0,0.0,0.0,0.001020689863910968,0.0005511248897079889,0.0,8.280777153919257e-05,0.0,0.0
1754,ENSG00000269404,0.00059548212608474,5.196966109388067e-05,0.0,0.0,5.196966109388067e-05,4.460502252553638e-05,5.196966109388067e-05,0.0003343290733837875,0.0
1755,ENSG00000105379,0.0005625535364847886,0.0,1.3943500934214563e-05,0.000959664026840438,0.00010544981291687002,0.000221580111316852,5.1093398732883706e-05,0.00017190430213684022,0.00010686740246974196
1756,ENSG00000105374,0.0,0.0,0.0,0.0005257623554153522,0.0,0.0,0.0,0.0,0.0
1757,ENSG00000170949,1.4359151086987738e-05,0.0,0.0,0.00012122329766490947,2.1182896688696796e-05,1.8008745481271705e-05,1.8008745481271705e-05,0.00021047532538415875,0.00011956165474774921
1758,ENSG00000239961,0.0,0.0,0.0,0.0010131712259371835,0.000576036866359447,0.0,0.0,4.982809307887787e-05,0.0
1759,ENSG00000167615,0.0,0.0,0.0,0.00037506484211225036,0.00047411561146401093,0.0,0.0,0.0001476484219649663,0.0010320399940912548
1760,ENSG00000104972,1.3216281136732341e-05,0.0,3.3040702841830854e-06,0.00032354892733026065,0.0006657095595589244,6.608140568366171e-06,0.0,9.912210852549255e-06,9.912210852549255e-06
1761,ENSG00000189430,0.00031508336737196826,0.0,0.0,0.0003554564542086775,0.0,3.222480020623872e-05,0.0,0.0002457757588887762,0.0002681421646790728
1762,ENSG00000125503,0.0,0.0,0.0,0.0008499700008519479,0.001243847830128447,0.0,0.0,2.1913302113033245e-05,4.3263822791381845e-06
1763,ENSG00000083844,4.1564648512284466e-05,6.23469727684267e-05,0.0,0.0,0.0,0.0,2.0782324256142233e-05,0.00015135911329268602,0.0001157734942837049
1764,ENSG00000130726,0.0,0.0,0.0,0.0005952380952380953,0.0007385155950614954,0.0,0.0,0.0,0.0
1765,ENSG00000125875,9.305704481089065e-05,7.795629769950965e-06,0.0,1.559125953990193e-05,3.706174486694833e-05,7.795629769950965e-06,0.00014602368601282598,0.0005343141108528891,9.164267029357142e-05
1766,ENSG00000089012,0.00014737512213382136,1.3312787385407974e-05,0.0,1.21580547112462e-05,2.6625574770815947e-05,1.3312787385407974e-05,5.471602250030793e-05,8.018686459696211e-05,8.134159727112388e-05
1767,ENSG00000125835,0.0,0.0,3.803872342044201e-05,0.00014391681964983383,0.0,0.0,0.0,0.0002199942664907179,6.17283950617284e-05
1768,ENSG00000125877,0.0001126276607275488,0.0,0.0,0.0,0.00016959227748537692,4.96031746031746e-05,0.0,0.0014778896551716199,0.00017961988314843202
1769,ENSG00000088854,0.00017605508145091293,3.541452367885274e-05,2.0177341740803333e-05,6.128930594350049e-05,3.5335511986593895e-05,6.123181311504652e-05,3.00319178455557e-05,0.00029202511922452203,0.00019920466225712457
1770,ENSG00000101224,1.3019251132674848e-05,0.0,0.0,1.3019251132674848e-05,0.0009696581337537178,4.339750377558283e-06,0.0,2.6038502265349697e-05,0.00025204192904380423
1771,ENSG00000132646,0.00013891177255204794,0.00011357093833178538,0.0,0.0,0.0002370791844476055,0.00011357093833178538,0.00022855431162800284,0.00025389514584826534,0.00011357093833178538
1772,ENSG00000125827,0.00010510641150913735,0.00015076014142048882,1.0536519576853373e-05,0.0,0.0,0.00012276218513888887,0.00011726915447696413,0.00019357382269465285,0.00018057774734366066
1773,ENSG00000125863,0.00012564454255795414,7.01254904701731e-05,2.7759526043890525e-05,8.965393580778195e-05,0.0,5.551905208778105e-05,0.0001085771006979537,0.0003238755790636898,0.00030395975695146296
1774,ENSG00000101247,0.0005886757892558262,3.684333593030555e-05,0.00013457882246176484,5.45926688533294e-05,0.0,0.00011610762051079336,9.927682336512798e-05,0.00024992096474372934,0.00015689439745516297
1775,ENSG00000125844,6.396330599093526e-05,0.0,0.0,0.000512280553827334,0.00015860485447262153,1.3955597050064944e-05,3.90752370921947e-06,4.3713181108380415e-05,0.00012515062227973206
1776,ENSG00000101343,0.00021211423765454723,0.0,9.456862859744224e-05,7.791782981929605e-05,4.576659038901602e-05,0.00021630088932083458,0.00020258720728868963,0.0002866306592686536,0.00019856851244016963
1777,ENSG00000077984,0.0,4.327318360811805e-05,4.327318360811805e-05,8.65463672162361e-05,0.00035813005310745915,0.0,0.0,4.327318360811805e-05,0.0
1778,ENSG00000171552,0.00033476468954246716,3.992900177306161e-06,3.992900177306161e-06,0.0003187930888332425,7.985800354612323e-06,1.1978700531918486e-05,3.992900177306161e-06,5.590060248228626e-05,5.590060248228626e-05
